frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
140,121,car,345,306,372,320
141,37,truck,930,334,1012,372
141,59,car,987,346,1099,386
141,68,car,572,313,622,346
141,78,car,409,303,443,324
141,116,person,1119,336,1159,400
141,119,car,320,295,348,308
141,121,car,345,306,373,320
142,37,truck,930,334,1011,372
142,59,car,988,347,1098,386
142,60,car,242,295,292,334
142,68,car,572,313,622,346
142,119,car,320,294,348,308
143,37,truck,930,334,1011,372
143,59,car,987,347,1098,386
143,60,car,242,295,292,334
143,68,car,572,312,622,346
143,104,car,1086,348,1143,385
143,109,car,323,295,347,309
143,119,car,320,294,349,308
143,122,car,357,303,399,327
144,37,truck,930,335,1011,372
144,59,car,987,347,1097,386
144,60,car,242,295,292,334
144,68,car,572,312,622,346
144,104,car,1086,347,1143,386
144,109,car,323,295,347,309
144,122,car,358,306,399,330
145,37,truck,931,335,1011,372
145,59,car,987,347,1098,386
145,60,car,241,294,292,334
145,68,car,573,312,622,346
145,104,car,1086,347,1143,386
145,109,car,323,294,347,308
145,116,person,1143,340,1176,394
145,122,car,359,307,400,331
146,37,truck,930,335,1011,372
146,59,car,987,347,1097,386
146,60,car,242,294,292,333
146,61,car,365,302,394,316
146,68,car,573,312,622,346
146,104,car,1089,347,1146,386
146,109,car,324,294,347,307
146,116,person,1145,341,1177,393
146,122,car,360,309,400,332
147,37,truck,929,335,1010,372
147,59,car,988,348,1097,386
147,60,car,242,294,292,333
147,61,car,366,302,395,316
147,68,car,572,312,622,346
147,104,car,1089,348,1145,387
148,37,truck,930,335,1010,372
148,59,car,987,348,1097,386
148,60,car,242,294,292,333
148,61,car,364,301,395,317
148,68,car,573,312,622,346
148,104,car,1089,348,1145,387
148,125,car,377,316,441,341
149,37,truck,929,335,1011,372
149,59,car,986,348,1097,386
149,60,car,243,294,292,333
149,61,car,363,301,396,318
149,68,car,572,312,622,346
149,104,car,1089,348,1145,387
149,125,car,378,312,451,341
149,126,car,795,325,852,360
150,37,truck,929,335,1011,372
150,59,car,985,347,1098,386
150,60,car,242,294,292,333
150,61,car,362,300,395,318
150,68,car,573,312,622,346
150,104,car,1089,349,1145,387
150,109,car,324,293,348,307
150,125,car,376,307,462,342
150,126,car,795,325,852,360
151,37,truck,930,335,1012,372
151,59,car,984,347,1099,387
151,60,car,242,294,293,334
151,61,car,362,300,393,317
151,68,car,572,312,622,346
151,104,car,1090,348,1146,387
151,109,car,324,293,348,307
151,125,car,376,305,469,343
151,126,car,795,324,852,360
152,37,truck,929,334,1011,372
152,59,car,986,347,1098,387
152,60,car,242,294,292,334
152,61,car,363,300,393,317
152,68,car,572,312,622,346
152,104,car,1090,348,1146,387
153,37,truck,929,334,1011,372
153,59,car,985,347,1099,387
153,60,car,241,294,292,334
153,61,car,362,300,392,317
153,68,car,573,312,623,347
153,104,car,1090,348,1146,387
153,109,car,323,293,347,307
153,128,car,436,313,537,360
154,37,truck,929,334,1011,372
154,59,car,986,347,1098,387
154,60,car,241,294,292,334
154,61,car,363,300,392,317
154,68,car,572,312,622,347
154,78,car,412,301,446,322
154,104,car,1090,348,1146,387
154,109,car,322,294,346,308
154,128,car,443,314,552,364
155,37,truck,929,334,1011,372
155,59,car,987,348,1098,387
155,60,car,241,294,292,334
155,61,car,363,300,392,316
155,68,car,572,312,622,347
155,78,car,412,300,446,321
155,104,car,1090,349,1146,387
155,109,car,323,294,346,308
155,128,car,447,314,564,368
155,129,car,297,296,314,306
156,37,truck,931,335,1011,372
156,59,car,985,347,1100,387
156,61,car,364,301,393,316
156,68,car,573,313,623,347
156,104,car,1089,348,1146,387
156,109,car,322,294,347,308
156,128,car,451,314,573,371
156,129,car,296,296,313,305
157,37,truck,931,335,1012,372
157,59,car,984,347,1100,387
157,61,car,364,301,393,316
157,68,car,573,313,623,347
157,104,car,1089,348,1146,387
157,109,car,322,294,347,308
158,37,truck,936,335,1011,370
158,59,car,990,347,1102,387
158,61,car,365,301,393,316
158,68,car,572,313,622,347
158,104,car,1090,348,1147,387
158,109,car,323,294,347,308
158,131,car,687,324,999,456
159,37,truck,936,336,1011,370
159,59,car,990,347,1103,388
159,60,car,242,295,292,334
159,61,car,366,301,392,316
159,68,car,572,313,622,347
159,104,car,1090,347,1147,387
159,109,car,323,293,347,308
159,131,car,741,324,1095,472
160,60,car,242,295,292,334
160,61,car,364,301,393,316
160,68,car,572,313,622,346
160,109,car,323,293,348,308
160,131,car,812,323,1200,484
161,37,truck,931,335,1011,371
161,59,car,986,347,1099,388
161,61,car,364,301,393,316
161,68,car,573,312,622,346
161,109,car,323,293,348,308
161,131,car,853,324,1265,495
162,37,truck,931,335,1011,371
162,59,car,986,347,1098,388
162,61,car,364,301,393,316
162,68,car,573,312,622,346
163,37,truck,930,335,1011,371
163,59,car,978,346,1087,387
163,61,car,364,301,394,316
163,68,car,573,312,622,346
163,132,car,1089,291,1254,453
164,37,truck,931,335,1009,371
164,59,car,976,346,1086,387
164,61,car,364,301,394,317
164,68,car,572,312,622,346
164,132,car,1076,287,1248,454
165,37,truck,926,334,1006,371
165,61,car,364,300,394,317
165,68,car,572,312,622,346
165,133,car,1011,306,1261,443
166,37,truck,929,335,1009,372
166,61,car,364,301,393,317
166,68,car,572,312,622,347
166,104,car,1090,348,1146,387
166,133,car,1005,304,1256,442
167,37,truck,930,335,1011,372
167,59,car,987,346,1097,387
167,60,car,242,296,292,334
167,61,car,365,301,393,317
167,68,car,572,312,622,347
167,104,car,1090,348,1147,387
167,122,car,396,304,424,320
168,37,truck,930,335,1010,372
168,59,car,989,347,1096,387
168,60,car,242,296,292,334
168,61,car,365,301,393,317
168,68,car,572,312,622,347
168,104,car,1089,348,1145,387
168,122,car,398,303,425,319
169,37,truck,931,335,1011,372
169,59,car,988,347,1096,387
169,61,car,364,301,393,317
169,68,car,573,312,622,347
169,104,car,1089,348,1145,387
169,137,car,698,308,872,386
170,37,truck,930,334,1011,372
170,59,car,989,347,1096,387
170,60,car,243,296,292,334
170,61,car,364,301,394,317
170,68,car,573,312,622,347
170,104,car,1089,348,1145,387
170,137,car,686,308,854,384
171,37,truck,931,334,1011,372
171,59,car,988,347,1097,386
171,60,car,243,296,292,334
171,61,car,364,301,393,317
171,68,car,573,312,621,346
171,104,car,1089,348,1146,387
171,137,car,675,307,842,383
172,37,truck,932,334,1012,372
172,59,car,988,347,1097,386
172,61,car,364,300,394,317
172,68,car,572,311,622,346
172,104,car,1089,348,1146,387
173,37,truck,932,334,1012,372
173,59,car,986,347,1098,387
173,61,car,365,301,394,317
173,68,car,571,311,621,346
173,140,car,592,308,693,364
173,141,person,880,323,913,377
174,37,truck,931,334,1011,372
174,59,car,988,347,1097,387
174,61,car,365,301,394,317
174,68,car,571,310,621,346
174,140,car,592,309,689,363
174,141,person,881,323,914,377
175,37,truck,932,334,1012,372
175,59,car,987,347,1097,387
175,61,car,365,301,394,317
175,122,car,396,303,423,319
175,140,car,584,310,674,360
175,141,person,885,323,917,376
176,37,truck,932,334,1012,372
176,59,car,986,347,1098,387
176,61,car,365,301,393,317
176,104,car,1090,347,1146,387
176,122,car,396,303,422,319
176,140,car,580,310,668,359
176,141,person,886,323,918,375
177,37,truck,931,334,1011,372
177,59,car,986,347,1098,387
177,61,car,365,301,393,317
177,104,car,1090,348,1146,387
177,122,car,396,303,423,319
177,129,car,301,300,316,309
178,37,truck,930,334,1010,372
178,59,car,987,346,1099,387
178,61,car,365,301,393,317
178,104,car,1090,348,1146,387
178,122,car,397,303,423,319
178,129,car,300,301,316,310
178,141,person,909,326,942,380
178,144,car,541,307,617,350
179,37,truck,930,334,1010,372
179,59,car,987,347,1098,388
179,60,car,242,295,292,334
179,61,car,365,302,392,317
179,104,car,1090,348,1146,387
179,122,car,396,303,423,319
179,129,car,300,301,316,310
179,141,person,913,326,946,380
179,144,car,539,307,616,350
180,37,truck,930,334,1010,372
180,59,car,987,347,1098,388
180,60,car,242,294,292,334
180,61,car,365,301,393,317
180,104,car,1090,348,1146,387
180,122,car,396,303,423,319
180,128,car,532,308,623,350
180,129,car,300,301,316,310
180,141,person,914,326,947,380
180,144,car,539,306,615,350
181,37,truck,928,334,1011,372
181,59,car,989,347,1098,387
181,61,car,365,301,394,317
181,68,car,573,312,623,347
181,104,car,1090,348,1146,387
181,122,car,396,303,424,319
181,128,car,536,307,625,349
181,129,car,300,300,318,311
181,141,person,921,327,955,384
182,37,truck,927,334,1011,372
182,59,car,988,347,1099,387
182,61,car,364,301,393,317
182,68,car,574,312,622,347
182,129,car,300,300,318,311
182,141,person,923,326,958,385
183,37,truck,926,334,1009,372
183,59,car,988,347,1099,387
183,61,car,365,300,394,317
183,68,car,573,313,622,347
183,122,car,396,303,423,319
183,129,car,301,300,318,311
183,133,car,1083,348,1165,393
183,141,person,927,327,963,385
183,147,car,501,307,557,344
184,37,truck,924,334,1010,372
184,59,car,988,347,1099,387
184,61,car,364,300,393,317
184,68,car,573,313,622,347
184,122,car,396,302,423,319
184,129,car,301,300,318,311
184,133,car,1083,349,1165,392
184,141,person,926,326,961,385
184,147,car,502,307,554,342
185,37,truck,923,334,1010,372
185,59,car,989,347,1097,387
185,61,car,364,300,393,317
185,68,car,573,313,622,347
185,122,car,396,302,423,319
185,133,car,1085,354,1163,394
185,141,person,927,325,963,386
185,147,car,501,308,552,341
186,59,car,990,347,1097,387
186,61,car,365,301,393,317
186,68,car,573,313,622,347
186,122,car,397,302,424,319
186,133,car,1089,357,1158,393
186,141,person,930,325,967,387
186,147,car,485,305,537,339
187,61,car,365,301,394,317
187,68,car,573,313,622,346
187,122,car,397,302,424,319
187,132,car,1150,342,1263,449
187,147,car,479,305,531,338
188,61,car,365,301,394,317
188,68,car,573,313,622,346
188,122,car,397,302,424,319
188,132,car,1122,333,1256,449
188,147,car,477,304,529,338
189,61,car,365,301,394,317
189,68,car,573,313,623,347
189,122,car,397,302,424,319
189,132,car,1096,327,1245,444
189,147,car,475,303,528,338
190,61,car,366,301,393,317
190,68,car,573,313,623,347
190,122,car,397,302,423,319
190,132,car,1067,331,1233,447
190,147,car,475,303,526,337
191,61,car,366,301,393,317
191,68,car,573,313,622,347
191,122,car,397,303,423,320
191,132,car,1057,331,1222,446
191,147,car,474,305,518,335
192,37,truck,918,338,1023,386
192,61,car,366,301,393,317
192,68,car,573,313,622,347
192,104,car,1089,347,1146,387
192,122,car,397,303,423,320
192,147,car,474,306,514,334
193,37,truck,921,340,1022,386
193,61,car,366,302,392,317
193,68,car,573,313,622,347
193,104,car,1090,347,1146,387
193,122,car,397,303,423,320
193,147,car,467,305,508,334
193,152,car,724,319,898,392
193,154,car,322,301,340,311
194,37,truck,920,341,1019,385
194,61,car,365,301,393,317
194,68,car,573,313,622,346
194,104,car,1090,347,1146,387
194,122,car,396,303,424,320
194,147,car,465,305,506,334
194,152,car,708,317,883,390
194,154,car,322,301,340,311
195,37,truck,919,342,1018,385
195,61,car,365,301,393,317
195,68,car,573,313,623,347
195,122,car,396,303,424,320
195,147,car,464,304,506,334
195,152,car,696,317,864,388
195,154,car,321,301,340,311
195,156,car,431,301,465,330
196,37,truck,906,342,1006,384
196,60,car,242,295,291,334
196,61,car,366,301,392,317
196,68,car,574,313,622,346
196,122,car,397,302,424,320
196,147,car,462,305,500,333
196,152,car,684,317,849,386
196,154,car,322,301,341,312
196,156,car,432,301,465,331
197,37,truck,899,343,1002,384
197,60,car,242,296,291,334
197,61,car,366,301,393,317
197,68,car,575,312,623,346
197,122,car,396,302,424,320
197,147,car,460,305,499,333
197,154,car,322,301,342,313
198,37,truck,891,341,997,384
198,61,car,366,302,392,317
198,68,car,574,311,623,346
198,122,car,396,302,424,320
198,147,car,460,304,498,333
198,154,car,322,301,343,314
198,156,car,431,301,464,330
198,157,car,600,314,695,365
198,158,car,345,302,364,314
198,159,car,1022,329,1239,440
199,37,truck,878,342,982,383
199,60,car,243,296,290,333
199,61,car,366,302,392,317
199,68,car,572,311,622,346
199,122,car,396,303,423,321
199,147,car,460,305,497,332
199,154,car,321,301,343,314
199,156,car,431,301,464,329
199,157,car,598,313,688,362
199,158,car,345,302,364,314
199,159,car,998,327,1198,428
200,37,truck,860,334,981,383
200,60,car,243,296,290,333
200,61,car,366,302,392,317
200,68,car,572,310,622,346
200,122,car,396,303,423,320
200,147,car,458,305,497,333
200,154,car,321,301,343,314
200,156,car,431,300,465,329
200,157,car,587,313,673,360
200,158,car,346,303,365,314
200,159,car,956,324,1155,423
201,37,truck,876,338,990,383
201,60,car,243,296,291,332
201,61,car,365,302,391,317
201,122,car,395,303,423,320
201,128,car,535,309,622,350
201,147,car,457,305,495,333
201,154,car,320,301,343,315
201,156,car,432,300,465,329
201,157,car,582,313,665,358
201,158,car,345,303,366,314
201,159,car,935,323,1125,418
202,37,truck,881,340,994,384
202,60,car,243,296,291,332
202,61,car,365,302,391,317
202,68,car,580,312,628,346
202,122,car,396,303,423,320
202,128,car,533,312,615,350
202,129,car,299,301,318,312
202,147,car,456,304,494,332
202,154,car,320,301,343,315
202,156,car,432,299,465,329
202,158,car,345,303,366,314
203,37,truck,882,341,997,384
203,61,car,365,302,391,317
203,68,car,580,312,627,346
203,122,car,396,303,422,320
203,128,car,533,312,615,351
203,129,car,300,301,317,311
203,140,car,525,311,593,349
203,147,car,457,304,493,332
203,154,car,321,301,344,315
203,156,car,433,299,465,329
203,158,car,346,303,367,315
203,161,car,694,315,838,384
203,163,car,492,308,530,335
203,164,person,170,281,193,340
204,37,truck,882,341,998,384
204,61,car,365,302,391,317
204,68,car,578,312,626,347
204,122,car,396,303,422,320
204,129,car,301,301,318,311
204,140,car,523,311,588,349
204,147,car,456,303,492,330
204,154,car,321,301,345,315
204,156,car,433,299,465,329
204,158,car,346,303,367,315
204,161,car,683,314,826,382
204,163,car,491,308,529,335
204,164,person,170,281,192,340
205,37,truck,882,342,998,384
205,61,car,364,302,392,317
205,68,car,576,312,625,347
205,122,car,396,303,423,320
205,129,car,302,301,318,311
205,140,car,521,311,584,348
205,147,car,457,305,492,332
205,154,car,321,301,345,315
205,156,car,434,300,464,328
205,158,car,346,303,367,315
205,161,car,675,313,814,380
205,163,car,489,308,528,335
205,164,person,170,282,193,340
206,37,truck,881,342,997,384
206,60,car,242,295,293,333
206,61,car,364,302,392,317
206,68,car,576,312,622,346
206,122,car,396,303,422,320
206,129,car,302,301,317,310
206,140,car,518,311,581,348
206,144,car,605,314,694,365
206,147,car,454,300,496,332
206,154,car,322,302,346,316
206,156,car,434,300,464,328
206,161,car,666,313,803,378
206,163,car,497,309,542,340
207,60,car,243,295,292,333
207,61,car,364,302,392,317
207,68,car,574,312,621,346
207,122,car,395,303,421,320
207,129,car,302,302,318,311
207,144,car,603,313,692,365
207,147,car,454,301,492,330
207,154,car,321,302,346,316
207,156,car,436,300,465,327
207,158,car,345,303,368,316
207,163,car,499,309,547,342
207,164,person,167,278,191,339
208,60,car,243,295,291,333
208,61,car,364,302,392,318
208,68,car,573,311,619,344
208,122,car,395,303,421,320
208,129,car,302,302,318,311
208,144,car,600,313,688,364
208,147,car,457,303,495,333
208,154,car,321,302,346,317
208,156,car,436,300,465,328
208,158,car,344,303,368,317
208,163,car,498,309,548,342
208,164,person,167,278,191,341
208,166,truck,859,289,1215,425
208,168,car,419,302,441,322
209,60,car,243,295,291,333
209,61,car,364,301,393,318
209,68,car,572,311,618,344
209,122,car,395,302,422,319
209,144,car,595,313,678,360
209,147,car,455,302,492,331
209,154,car,321,301,347,317
209,156,car,436,299,465,328
209,158,car,342,302,368,318
209,163,car,497,308,547,342
209,164,person,167,278,191,341
209,166,truck,842,291,1190,426
209,168,car,419,301,441,322
210,60,car,242,295,291,332
210,61,car,364,301,393,318
210,122,car,396,302,424,320
210,144,car,589,313,671,359
210,147,car,457,304,494,333
210,154,car,321,301,346,317
210,156,car,436,299,465,328
210,158,car,341,302,368,318
210,163,car,496,308,546,342
210,166,truck,831,293,1157,419
210,168,car,418,302,441,322
211,37,truck,879,338,1010,385
211,59,car,992,347,1102,388
211,60,car,243,296,290,332
211,61,car,366,302,391,316
211,122,car,396,303,422,320
211,129,car,303,301,321,311
211,144,car,590,314,670,359
211,147,car,457,305,492,333
211,154,car,318,301,342,316
211,156,car,439,301,465,327
211,157,car,547,310,624,351
211,158,car,341,302,368,319
211,159,car,709,296,898,389
211,163,car,487,308,535,340
211,166,truck,819,294,1135,416
211,168,car,419,302,440,322
212,37,truck,881,338,1010,385
212,59,car,992,346,1102,389
212,60,car,243,296,290,332
212,61,car,367,302,391,316
212,122,car,396,303,422,320
212,129,car,303,301,321,312
212,132,car,1078,300,1287,449
212,133,car,1006,348,1087,388
212,147,car,456,306,491,333
212,154,car,317,302,338,315
212,156,car,440,302,467,327
212,157,car,546,309,620,350
212,158,car,341,302,369,319
212,159,car,706,297,887,385
212,163,car,483,308,529,339
212,168,car,418,302,440,322
213,37,truck,871,340,994,383
213,60,car,243,296,290,332
213,61,car,366,302,391,317
213,122,car,395,303,421,320
213,132,car,1062,306,1271,446
213,133,car,1003,348,1084,388
213,154,car,317,302,338,315
213,156,car,441,302,467,327
213,157,car,544,313,616,351
213,158,car,344,303,371,320
213,159,car,706,298,881,380
213,163,car,480,307,528,339
213,168,car,419,302,440,321
214,37,truck,875,340,1001,383
214,60,car,242,297,290,332
214,61,car,366,303,391,317
214,122,car,395,303,421,319
214,132,car,1043,309,1261,446
214,154,car,317,302,337,315
214,156,car,442,302,468,327
214,157,car,543,314,613,351
214,158,car,344,303,372,320
214,159,car,680,296,857,381
214,163,car,477,306,527,339
214,168,car,419,302,439,321
215,37,truck,868,340,992,383
215,60,car,243,297,290,332
215,61,car,366,303,391,318
215,122,car,395,302,421,319
215,128,car,540,316,616,351
215,132,car,1026,307,1254,442
215,154,car,317,303,336,315
215,156,car,441,302,468,326
215,157,car,539,314,608,351
215,158,car,343,303,374,322
215,159,car,668,298,839,380
215,163,car,477,306,526,339
215,168,car,418,302,440,321
216,37,truck,866,340,991,383
216,59,car,994,348,1096,388
216,60,car,242,297,290,332
216,61,car,361,303,392,322
216,68,car,575,312,623,346
216,122,car,395,302,422,320
216,128,car,541,316,616,351
216,132,car,1024,307,1252,442
216,140,car,515,312,573,346
216,156,car,442,302,470,327
216,158,car,344,303,374,322
216,159,car,624,298,775,373
216,161,car,622,307,744,366
216,163,car,477,306,525,339
216,166,truck,760,314,997,406
216,168,car,418,302,439,321
217,59,car,995,348,1096,388
217,60,car,242,297,290,332
217,61,car,359,303,392,324
217,68,car,574,312,623,346
217,122,car,395,302,421,320
217,140,car,514,312,572,346
217,156,car,443,302,470,327
217,158,car,344,303,372,321
217,159,car,606,298,748,370
217,161,car,618,309,736,365
217,163,car,479,307,523,337
217,166,truck,743,308,982,404
218,59,car,998,348,1096,387
218,60,car,242,297,290,332
218,61,car,356,306,391,328
218,68,car,573,312,622,347
218,122,car,396,302,421,319
218,140,car,514,312,572,346
218,156,car,444,302,470,327
218,158,car,344,303,373,322
218,159,car,585,297,723,367
218,161,car,613,310,730,366
218,163,car,479,307,521,337
218,166,truck,730,307,960,401
218,170,person,1199,331,1227,401
218,172,car,322,301,341,313
218,173,car,1081,348,1173,394
219,59,car,999,348,1096,387
